user,location,tweet,Date,Tweet Coordinates
quad_quad_kun,北海道 旭川市,"RT @NitoriOfficial: 🎄フォロー&amp;RTキャンペーン あと19日🎁

🎅合計210名様に当たる
🎁選べる家具1点(最大10万円) 3名
🎁ニトリ商品券2,000円分 207名

🎅人気クリエイターとのコラボストーリーも多数‼️

@NitoriOfficial…",2020-12-06 01:28:17,
meVTfKJtaiZQJB0,日本 東京,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 01:25:57,
kopiash,,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 01:25:39,
venti883,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:23:14,
EtSh415et,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:23:07,
myuadoru,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:22:01,
hitukishinji,東京 Tokyo Japan,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:21:34,
ribon43468658,,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 01:21:34,
momiji_quad,,@Komainu_27 おはよう,2020-12-06 01:20:15,
takanobunishio,日本,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 01:20:06,
srk5,pref.osaka,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:19:50,
spkariyagi,,"RT @Ohsaworks: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/oKnl4g83gN 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、イ… https:/…",2020-12-06 01:19:05,
murayamawataru,,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 01:19:00,
chiemi55551,,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 01:17:49,
kitanocurry,,"RT @GoyonoS0222: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー #産経プラス

⋇チャイナの脅威を念頭にした日米豪印の「ＱＵＡＤ(クアッド」の共同訓練に佛軍も參加する意󠄁志があり、インド太平󠄁洋地域でＱＵＡＤとの連󠄀携を强化󠄁する方針だーーーと佛海軍參…",2020-12-06 01:17:01,
oXrqguDAslvLkJ6,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:16:41,
JG1LMX,東京都,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:16:40,
share_with,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:15:33,
nanaroku5,心情三派小僧が2002年W杯で脱紅・解脱、保守複眼で世界を再構築し、到達したのは海洋国家連合と大陸蠱毒化、そんな世界がパンパカ学園、姉御さんらがウヒウヒ女学院！,"RT @GoyonoS0222: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー #産経プラス

⋇チャイナの脅威を念頭にした日米豪印の「ＱＵＡＤ(クアッド」の共同訓練に佛軍も參加する意󠄁志があり、インド太平󠄁洋地域でＱＵＡＤとの連󠄀携を强化󠄁する方針だーーーと佛海軍參…",2020-12-06 01:15:29,
tsumi_donna,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:14:49,
quad_imo,ゾンビランド県,"RT @mayu11207747: すみません。私間違えてましたねｗこっちが正しいですがお好きな方使っていただいて構いません！
よろしくお願いいたします！！ https://t.co/H7yEyM3qxo https://t.co/CSPX69M43i",2020-12-06 01:14:28,
sumire_azuki,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:13:23,
quad_bot,広島,『終わりが無いものなどない。』 【映写機の中に】,2020-12-06 01:13:13,
hairunnnnn,,"@gunem_life quad
なんてこった。10時じゃないか
昨日最後に時計みたの11時...お酒飲みすぎたか？異常に眠かった",2020-12-06 01:12:22,
tersenna,,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 01:10:47,
iwami705,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:08:19,
theta_sq,ミートソース,@momiji_quad ありがとうございます🙇🏻‍♂️,2020-12-06 01:08:01,
x_x17a,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:07:34,
tsuee00538962,偏向報道が嫌い,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 01:07:27,
momiji_quad,,@theta_sq そうです,2020-12-06 01:06:22,
theta_sq,ミートソース,@momiji_quad ねこはいさんですか？,2020-12-06 01:06:03,
UfiGNco0Zl7k4Gg,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:05:59,
momiji_quad,,@theta_sq 右の人多分分かる,2020-12-06 01:05:43,
GoyonoS0222,"Tokyo,Japan🇯🇵","「日米豪印はパートナー」仏海軍参謀総長単独インタビュー #産経プラス

⋇チャイナの脅威を念頭にした日米豪印の「ＱＵＡＤ(クアッド」の共同訓練に佛軍も參加する意󠄁志があり、インド太平󠄁洋地域でＱＵＡＤとの連󠄀携を强化󠄁する方針だー… https://t.co/hM187Qe5sj",2020-12-06 01:04:35,
YMORI805,東京都台東区浅草周縁,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:04:25,
Chi11061865,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:04:17,
hooraigekisenn,トラック泊地,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:04:01,
m2nc,埼玉,"RT @taka1977: QUADにフランスもか

#サンデーモーニング

「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 https://t.co/ZdKzL1UbbU @Sankei_newsから",2020-12-06 01:01:07,
MIGMILK29,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 01:00:02,
ayLeo,神奈川県横浜市,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 00:58:41,
NWtyger,"Seattle, WA","RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:57:43,
irohani999999,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:56:16,
okWOjkG4SlPtdJb,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:55:55,
0312_9419,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:55:38,
NewShiroboshiya,OSAKA/JAPAN,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:55:29,
UK3v87i1BJpgect,,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 00:54:51,
SiroHaya,,"日米豪印、QUAD、か。
頼もしい連合にみえるが、果たして中華帝国に抗えるのか…火蓋が落とされる日は近付いている… https://t.co/6t0CnIDZKl",2020-12-06 00:54:28,
yp7631,,"RT @Ohsaworks: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/oKnl4g83gN 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、イ… https:/…",2020-12-06 00:53:17,
mikihaan,兵庫 淡路市,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:53:06,
lukewar48452669,埼玉,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:51:30,
syansyan1982,,"RT @Onijimazu: 中共の脅威が世界に現実のものとして認識されて
日米豪印のＱＵＡＤ（クアッド）に仏海軍も参加して
中共包囲網が強化されて来た
https://t.co/ntOWv96HqR",2020-12-06 00:51:03,
jordan23hf1,日本,"RT @Eimi1003: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 https://t.co/EXCeb6lNsr 
「中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域でクアッ…",2020-12-06 00:49:32,
riok0711,とーきょーのどっかでございますw,@momiji_quad だよなwwww,2020-12-06 00:49:18,
jasminum7495,大阪府,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:47:49,
momiji_quad,,@Ceiv73 僕もそう,2020-12-06 00:47:24,
Ceiv73,,@momiji_quad やろ～(いつもクアッド怠慢負けるんだけど),2020-12-06 00:47:06,
ozfyy_,常にキレてます 女です,@momiji_quad おはよ！,2020-12-06 00:46:10,
BAuBnqfrdWBgfHl,日本 愛知,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:46:00,
momiji_quad,,@Ceiv73 いつかクアッドで怠慢したい,2020-12-06 00:45:39,
norther4l0,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:45:33,
Imoasama,千葉県,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:45:29,
blade_ryu,,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 00:43:36,
momiji_quad,,@riok0711 それな,2020-12-06 00:42:57,
momiji_quad,,@ozfyy_ おはよう！,2020-12-06 00:42:24,
momiji_quad,,@Ceiv73 行きたいけどできない,2020-12-06 00:42:11,
Key8Station,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:41:39,
Zqjf3,日本 京都,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:41:37,
ntuy48,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:41:04,
AJPY2020,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:40:44,
unpluggednushi,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:40:26,
nyanpayta,東京下町,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:40:03,
taka1977,,"QUADにフランスもか

#サンデーモーニング

「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 https://t.co/ZdKzL1UbbU @Sankei_newsから",2020-12-06 00:39:56,
shizuMorino,JAPAN,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:39:09,
omashotora_mama,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:38:38,
Ka20020523,東京,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:38:22,
blade_ryu,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:38:12,
wakimiko1,船坂峠,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 00:37:42,
MinstrelT2,,"RT @RibbonChieko: 安倍前総理外交の積み上げの成果がちゃんと繋がっています

仏国の海軍トップの参謀総長が来日
「中国の脅威をにらんだ日米豪印４カ国の連携枠組みQUADとの共同訓練に参加すると述べ、インド太平洋地域でクアッドと連携を強化する方針を明らかにた」
(…",2020-12-06 00:37:30,
niitakayama2669,ネオ・ヨコスカ、ネオ･ナガノ、ネオ・パラオ,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:36:48,
testsample1111,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:36:14,
o0pc3254k25k5d1,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:35:53,
leona_jp,世田谷区,"RT @eoevo: 【英空母、日本近海に派遣へ　香港問題で中国けん制】という記事と合わせ、こちらも嬉しいニュースです。
QUADとの共同訓練に参加する、というヴァンディエ仏海軍参謀総長の御言葉。
QUAD＋英仏という流れはASEAN諸国としても、心強い流れかと思います。
ht…",2020-12-06 00:35:44,
ftw_cdhn,東京都,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:35:24,
nukoyuki25,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:34:25,
kazeokazeo,和歌 和歌山市,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:34:06,
momiji_quad,,@roller2800 おはよう！,2020-12-06 00:34:06,
hayate689,大宇宙のちっちゃな塵,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:33:43,
hisato_hands,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:33:39,
enandonongoant,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:32:48,
u2WdHzLODOpL03P,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:31:27,
JNZEbo0odIqyEL3,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:31:18,
pokosu235,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:30:28,
arakure_bushido,倭乃國・千葉県,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:30:15,
narinari_san,東京都渋谷区,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:30:03,
Yasushi54013382,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-06 00:28:53,
